DATE;BALANCE USD
02.01.2019 09:24;498351.5717
02.01.2019 10:05;498351.5717
02.01.2019 19:07;610729.8511
02.01.2019 20:00;610729.8511
03.01.2019 01:46;704650.0063
03.01.2019 06:12;704650.0063
03.01.2019 07:05;679194.5248
03.01.2019 15:00;679194.5248
03.01.2019 16:11;681164.4459
03.01.2019 17:00;681164.4459
03.01.2019 18:04;658507.6886
04.01.2019 15:00;658507.6886
04.01.2019 19:55;723571.6376
04.01.2019 20:00;723571.6376
07.01.2019 00:02;683997.0687
07.01.2019 09:20;683997.0687
07.01.2019 14:09;672740.4312
07.01.2019 15:00;672740.4312
07.01.2019 19:10;720950.6712
07.01.2019 20:15;720950.6712
08.01.2019 05:49;712838.8368
08.01.2019 09:00;712838.8368
08.01.2019 14:57;713901.4537
08.01.2019 15:14;713901.4537
08.01.2019 16:05;733757.1199
08.01.2019 17:00;733757.1199
09.01.2019 06:33;782730.3589
09.01.2019 16:00;782730.3589
09.01.2019 19:01;722763.9117
10.01.2019 16:00;722763.9117
10.01.2019 18:07;720792.7374
10.01.2019 19:00;720792.7374
10.01.2019 20:44;678148.0502
14.01.2019 02:00;678148.0502
14.01.2019 13:41;675042.6693
14.01.2019 15:20;675042.6693
14.01.2019 20:53;663863.0751
14.01.2019 21:00;663863.0751
15.01.2019 00:24;643576.0793
15.01.2019 15:00;643576.0793
15.01.2019 19:26;648701.9065
16.01.2019 16:00;648701.9065
17.01.2019 13:04;683368.4089
18.01.2019 16:00;683368.4089
18.01.2019 18:33;685108.1451
18.01.2019 19:13;685108.1451
18.01.2019 21:59;672095.3992
21.01.2019 00:00;672095.3992
21.01.2019 23:37;676872.1371
22.01.2019 21:00;676872.1371
23.01.2019 07:07;670490.851
23.01.2019 08:09;670490.851
23.01.2019 10:21;637761.5223
23.01.2019 15:00;637761.5223
23.01.2019 16:24;579226.1411
23.01.2019 18:17;579226.1411
24.01.2019 13:35;603348.3437
24.01.2019 18:03;603348.3437
24.01.2019 20:12;582322.5681
24.01.2019 21:03;582322.5681
25.01.2019 02:25;561127.4734
28.01.2019 15:00;561127.4734
28.01.2019 17:43;557636.5882
29.01.2019 15:07;557636.5882
29.01.2019 17:13;583971.337
29.01.2019 20:00;583971.337
29.01.2019 21:30;559725.4385
30.01.2019 20:11;559725.4385
30.01.2019 21:13;535990.2458
31.01.2019 14:12;535990.2458
31.01.2019 15:19;499120.0054
31.01.2019 23:00;499120.0054
01.02.2019 13:37;503165.2424
01.02.2019 15:04;503165.2424
01.02.2019 17:24;497193.3317
01.02.2019 18:00;497193.3317
04.02.2019 00:02;497508.011
04.02.2019 15:00;497508.011
04.02.2019 21:07;518262.9464
05.02.2019 19:05;518262.9464
06.02.2019 07:22;509537.7601
06.02.2019 17:10;509537.7601
07.02.2019 15:29;532434.7101
12.02.2019 15:01;532434.7101
13.02.2019 09:37;560804.3373
13.02.2019 21:00;560804.3373
14.02.2019 03:50;552703.8303
14.02.2019 14:00;552703.8303
14.02.2019 17:14;535663.0631
19.02.2019 11:19;535663.0631
19.02.2019 14:40;521467.9919
19.02.2019 15:02;521467.9919
19.02.2019 20:55;520348.6793
19.02.2019 21:00;520348.6793
20.02.2019 14:27;511047.4466
20.02.2019 19:00;511047.4466
21.02.2019 07:04;515375.1212
22.02.2019 21:00;515375.1212
25.02.2019 17:21;542604.832
26.02.2019 15:00;542604.832
26.02.2019 21:14;540406.939
27.02.2019 17:00;540406.939
28.02.2019 05:52;538881.8642
01.03.2019 16:09;538881.8642
01.03.2019 17:54;529492.256
04.03.2019 16:00;529492.256
04.03.2019 18:31;563009.9962
05.03.2019 16:10;563009.9962
05.03.2019 21:02;556754.3296
07.03.2019 13:09;556754.3296
07.03.2019 14:35;531352.4133
07.03.2019 19:00;531352.4133
07.03.2019 23:52;540352.7365
11.03.2019 02:00;540352.7365
12.03.2019 10:06;636535.5236
15.03.2019 14:01;636535.5236
15.03.2019 19:51;637742.6074
18.03.2019 14:00;637742.6074
18.03.2019 15:21;621597.2249
18.03.2019 16:02;621597.2249
18.03.2019 20:09;603026.3946
19.03.2019 16:00;603026.3946
19.03.2019 19:20;578973.8646
20.03.2019 20:00;578973.8646
21.03.2019 00:02;571315.1083
21.03.2019 12:00;571315.1083
21.03.2019 13:35;553260.5616
21.03.2019 18:09;553260.5616
22.03.2019 03:17;558480.0009
22.03.2019 09:20;558480.0009
22.03.2019 14:12;576619.2233
22.03.2019 17:03;576619.2233
22.03.2019 19:29;560113.2253
24.03.2019 22:01;560113.2253
25.03.2019 00:16;526241.0415
25.03.2019 08:04;526241.0415
25.03.2019 13:26;533254.7388
25.03.2019 14:00;533254.7388
25.03.2019 15:28;502012.4578
25.03.2019 18:00;502012.4578
25.03.2019 19:26;473907.231
26.03.2019 14:00;473907.231
26.03.2019 15:23;457066.2748
27.03.2019 17:13;457066.2748
27.03.2019 23:28;454520.5892
28.03.2019 09:20;454520.5892
28.03.2019 15:02;446542.6011
03.04.2019 01:00;446542.6011
03.04.2019 17:40;466311.9693
04.04.2019 15:00;466311.9693
04.04.2019 18:23;465427.6862
17.04.2019 14:00;465427.6862
18.04.2019 09:49;463901.6938
22.04.2019 14:01;463901.6938
24.04.2019 13:46;531828.0773
24.04.2019 20:06;531828.0773
25.04.2019 07:08;544294.8701
25.04.2019 14:06;544294.8701
26.04.2019 05:27;568455.2477
26.04.2019 13:00;568455.2477
29.04.2019 11:10;566492.6402
30.04.2019 15:00;566492.6402
30.04.2019 17:42;545338.8011
01.05.2019 19:03;545338.8011
02.05.2019 00:58;583671.086
02.05.2019 14:04;583671.086
02.05.2019 15:22;548075.9932
02.05.2019 17:11;548075.9932
05.05.2019 22:00;644093.3571
05.05.2019 22:00;644093.3571
06.05.2019 04:55;684355.438
06.05.2019 05:00;684355.438
06.05.2019 06:29;661568.7409
06.05.2019 18:17;661568.7409
06.05.2019 20:59;674046.4298
06.05.2019 21:02;674046.4298
07.05.2019 00:15;647660.2706
07.05.2019 06:20;647660.2706
07.05.2019 08:55;636771.8352
07.05.2019 14:00;636771.8352
07.05.2019 15:33;652353.2684
07.05.2019 18:00;652353.2684
07.05.2019 19:52;642255.5953
07.05.2019 20:00;642255.5953
08.05.2019 00:01;636667.6887
08.05.2019 11:17;636667.6887
08.05.2019 12:51;603693.1817
08.05.2019 16:03;603693.1817
09.05.2019 15:13;703017.7957
09.05.2019 16:00;703017.7957
09.05.2019 18:59;734271.5217
09.05.2019 19:00;734271.5217
09.05.2019 23:22;707948.5803
10.05.2019 00:00;707948.5803
10.05.2019 02:35;723288.9356
10.05.2019 03:02;723288.9356
10.05.2019 04:02;724718.8314
10.05.2019 06:00;724718.8314
10.05.2019 11:28;705075.3567
10.05.2019 15:00;705075.3567
10.05.2019 16:05;694204.8159
10.05.2019 17:00;694204.8159
10.05.2019 18:26;705242.382
12.05.2019 22:00;705242.382
13.05.2019 13:39;822280.6415
13.05.2019 18:05;822280.6415
13.05.2019 19:19;807084.0626
13.05.2019 20:00;807084.0626
14.05.2019 00:52;807865.1117
14.05.2019 01:07;807865.1117
14.05.2019 12:35;838160.0534
14.05.2019 14:15;838160.0534
14.05.2019 18:50;877184.9502
15.05.2019 08:00;877184.9502
15.05.2019 13:38;898145.9949
15.05.2019 14:00;898145.9949
16.05.2019 00:03;995035.032
16.05.2019 09:00;995035.032
16.05.2019 12:51;1003193.083
16.05.2019 14:00;1003193.083
16.05.2019 17:03;1034060.563
17.05.2019 14:00;1034060.563
17.05.2019 15:33;1070740.447
17.05.2019 16:00;1070740.447
19.05.2019 23:20;1115375.826
20.05.2019 15:16;1115375.826
20.05.2019 16:13;1068925.365
20.05.2019 19:04;1068925.365
20.05.2019 21:09;1021973.833
21.05.2019 10:00;1021973.833
21.05.2019 11:30;1003121.888
21.05.2019 12:10;1003121.888
21.05.2019 14:45;961241.5496
21.05.2019 15:00;961241.5496
22.05.2019 00:36;936671.1609
22.05.2019 20:02;936671.1609
23.05.2019 11:31;1028818.087
23.05.2019 16:00;1028818.087
23.05.2019 17:27;1023177.637
23.05.2019 19:21;1023177.637
24.05.2019 12:05;1046302.485
24.05.2019 15:00;1046302.485
27.05.2019 06:13;1048408.39
28.05.2019 07:18;1048408.39
28.05.2019 11:51;1045787.369
28.05.2019 14:00;1045787.369
28.05.2019 18:25;1002223.064
29.05.2019 07:14;1002223.064
29.05.2019 14:16;971655.261
29.05.2019 19:00;971655.261
30.05.2019 00:11;929398.6984
30.05.2019 19:05;929398.6984
31.05.2019 01:42;946574.9276
31.05.2019 15:00;946574.9276
31.05.2019 16:39;917330.1788
31.05.2019 19:03;917330.1788
03.06.2019 06:00;979453.172
03.06.2019 14:00;979453.172
03.06.2019 17:25;998027.5254
04.06.2019 08:00;998027.5254
05.06.2019 05:36;1204157.666
05.06.2019 10:00;1204157.666
05.06.2019 12:16;1174053.724
05.06.2019 16:00;1174053.724
05.06.2019 22:00;1166210.099
06.06.2019 13:00;1166210.099
06.06.2019 14:41;1153394.603
06.06.2019 15:08;1153394.603
06.06.2019 20:44;1183578.255
07.06.2019 14:00;1183578.255
07.06.2019 15:13;1234569.542
07.06.2019 16:02;1234569.542
09.06.2019 22:00;1195923.695
10.06.2019 14:00;1195923.695
10.06.2019 16:21;1243173.086
10.06.2019 17:00;1243173.086
11.06.2019 00:58;1252345.192
11.06.2019 01:14;1252345.192
11.06.2019 13:39;1283107.287
11.06.2019 14:13;1283107.287
11.06.2019 17:54;1338097.599
11.06.2019 18:00;1338097.599
12.06.2019 05:19;1296989.377
13.06.2019 02:00;1296989.377
13.06.2019 03:25;1292455.581
13.06.2019 12:15;1292455.581
13.06.2019 13:45;1232915.493
13.06.2019 15:06;1232915.493
13.06.2019 20:03;1192492.034
17.06.2019 14:00;1192492.034
17.06.2019 19:50;1172717.04
18.06.2019 08:16;1172717.04
18.06.2019 15:24;1334802.249
18.06.2019 16:00;1334802.249
19.06.2019 00:03;1316385.935
19.06.2019 14:04;1316385.935
19.06.2019 18:01;1279560.455
19.06.2019 19:01;1279560.455
20.06.2019 13:32;1449628.617
20.06.2019 14:16;1449628.617
20.06.2019 19:28;1486372.041
25.06.2019 14:03;1486372.041
26.06.2019 02:24;1630869.981
26.06.2019 14:00;1630869.981
26.06.2019 17:28;1562527.172
28.06.2019 14:00;1562527.172
28.06.2019 16:20;1494726.741
28.06.2019 18:00;1494726.741
28.06.2019 19:58;1449695.733
30.06.2019 23:00;1449695.733
01.07.2019 00:41;1424119.352
01.07.2019 20:00;1424119.352
01.07.2019 22:29;1375804.033
08.07.2019 15:12;1375804.033
09.07.2019 01:27;1342708.495
10.07.2019 15:00;1342708.495
11.07.2019 00:17;1288251.897
18.07.2019 22:00;1288251.897
19.07.2019 10:09;1279959.178
19.07.2019 14:08;1279959.178
19.07.2019 16:51;1277801.754
21.07.2019 23:04;1277801.754
22.07.2019 14:45;1343927.024
23.07.2019 14:01;1343927.024
23.07.2019 17:41;1318409.423
23.07.2019 21:00;1318409.423
24.07.2019 02:26;1275427.751
24.07.2019 14:00;1275427.751
24.07.2019 20:58;1326121.968
25.07.2019 13:04;1326121.968
25.07.2019 14:58;1349077.255
30.07.2019 14:01;1349077.255
30.07.2019 20:30;1332341.866
31.07.2019 19:03;1332341.866
31.07.2019 20:39;1234187.061
01.08.2019 08:01;1234187.061
01.08.2019 12:16;1229274.873
01.08.2019 14:00;1229274.873
01.08.2019 17:26;1284322.402
02.08.2019 02:00;1284322.402
02.08.2019 07:30;1244508.407
02.08.2019 14:00;1244508.407
02.08.2019 15:11;1320596.706
02.08.2019 16:00;1320596.706
02.08.2019 17:37;1265974.295
05.08.2019 01:21;1265974.295
05.08.2019 06:00;1352901.369
05.08.2019 10:03;1352901.369
05.08.2019 11:24;1277159.135
05.08.2019 15:14;1277159.135
05.08.2019 16:43;1169813.102
05.08.2019 17:10;1169813.102
05.08.2019 18:31;1086741.564
05.08.2019 19:19;1086741.564
05.08.2019 20:06;1069958.972
05.08.2019 21:00;1069958.972
05.08.2019 23:17;1144033.055
06.08.2019 00:13;1144033.055
06.08.2019 02:31;1193755.04
06.08.2019 06:03;1193755.04
06.08.2019 08:02;1164060.383
06.08.2019 09:00;1164060.383
06.08.2019 14:13;1189156.017
06.08.2019 15:00;1189156.017
06.08.2019 17:07;1193360.104
06.08.2019 18:00;1193360.104
06.08.2019 23:20;1188615.859
07.08.2019 02:02;1188615.859
07.08.2019 05:33;1168184.915
07.08.2019 14:10;1168184.915
07.08.2019 15:02;1217687.976
07.08.2019 16:00;1217687.976
07.08.2019 17:30;1172754.377
08.08.2019 00:01;1172754.377
08.08.2019 01:15;1137642.603
08.08.2019 02:00;1137642.603
08.08.2019 07:09;1121574.429
08.08.2019 08:11;1121574.429
08.08.2019 13:02;1081898.734
09.08.2019 00:00;1081898.734
09.08.2019 03:16;1029304.622
09.08.2019 17:00;1029304.622
11.08.2019 23:34;1029858.607
12.08.2019 08:08;1029858.607
12.08.2019 13:31;1086301.544
12.08.2019 14:08;1086301.544
12.08.2019 19:31;1108715.108
13.08.2019 09:21;1108715.108
13.08.2019 10:36;1083140.009
13.08.2019 11:00;1083140.009
13.08.2019 14:02;1310802.341
13.08.2019 15:00;1310802.341
13.08.2019 18:27;1272589.636
14.08.2019 18:00;1272589.636
14.08.2019 20:07;1207045.91
15.08.2019 00:00;1207045.91
15.08.2019 03:53;1206770.643
15.08.2019 07:13;1206770.643
15.08.2019 08:35;1155935.43
15.08.2019 09:03;1155935.43
15.08.2019 11:08;1229287.382
15.08.2019 12:00;1229287.382
15.08.2019 13:21;1217806.379
15.08.2019 14:02;1217806.379
15.08.2019 16:05;1200453.022
15.08.2019 18:10;1200453.022
16.08.2019 11:57;1348154.33
16.08.2019 14:21;1348154.33
16.08.2019 15:19;1358891.843
16.08.2019 16:17;1358891.843
18.08.2019 22:00;1295591.564
18.08.2019 23:00;1295591.564
19.08.2019 08:45;1335201.002
20.08.2019 15:00;1335201.002
20.08.2019 17:35;1294685.689
20.08.2019 18:03;1294685.689
21.08.2019 00:03;1323946.893
21.08.2019 08:03;1323946.893
21.08.2019 17:51;1334372.975
22.08.2019 09:07;1334372.975
22.08.2019 11:19;1311079.681
22.08.2019 15:13;1311079.681
22.08.2019 20:00;1347076.579
23.08.2019 12:00;1347076.579
23.08.2019 14:02;1407021.487
23.08.2019 15:00;1407021.487
23.08.2019 15:07;1267756.541
23.08.2019 15:07;1267756.541
23.08.2019 16:15;1318851.767
23.08.2019 18:02;1318851.767
23.08.2019 20:01;1325836.858
25.08.2019 22:00;1325836.858
26.08.2019 00:10;1376787.964
26.08.2019 06:21;1376787.964
26.08.2019 09:52;1560589.157
26.08.2019 10:00;1560589.157
26.08.2019 12:57;1525179.298
26.08.2019 14:06;1525179.298
26.08.2019 15:12;1486181.042
26.08.2019 20:00;1486181.042
27.08.2019 00:13;1457757.83
27.08.2019 06:00;1457757.83
27.08.2019 09:02;1415545.456
27.08.2019 10:01;1415545.456
27.08.2019 14:50;1445678.354
27.08.2019 18:00;1445678.354
27.08.2019 19:30;1423182.673
27.08.2019 20:00;1423182.673
27.08.2019 22:32;1377194.885
29.08.2019 14:00;1377194.885
29.08.2019 19:27;1353556.465
30.08.2019 08:00;1353556.465
30.08.2019 13:28;1365143.983
01.09.2019 23:00;1365143.983
02.09.2019 01:33;1333381.374
02.09.2019 08:00;1333381.374
02.09.2019 12:49;1323857.221
02.09.2019 16:00;1323857.221
02.09.2019 22:22;1308333.163
03.09.2019 08:14;1308333.163
03.09.2019 09:50;1259331.315
03.09.2019 10:00;1259331.315
03.09.2019 12:35;1175270.95
03.09.2019 13:12;1175270.95
03.09.2019 14:00;1159992.427
03.09.2019 15:02;1159992.427
03.09.2019 19:31;1195830.781
04.09.2019 05:00;1195830.781
04.09.2019 09:51;1227885.486
05.09.2019 01:02;1227885.486
05.09.2019 06:15;1298683.865
09.09.2019 14:02;1298683.865
09.09.2019 19:20;1331726.328
09.09.2019 20:00;1331726.328
10.09.2019 02:04;1314558.289
10.09.2019 18:06;1314558.289
10.09.2019 19:55;1280532.475
11.09.2019 03:16;1280532.475
11.09.2019 09:00;1268527.483
11.09.2019 12:00;1268527.483
11.09.2019 18:31;1307450.003
12.09.2019 00:00;1307450.003
12.09.2019 02:08;1278607.544
12.09.2019 12:03;1278607.544
12.09.2019 13:48;1237264.304
12.09.2019 14:10;1237264.304
12.09.2019 19:52;1193296.682
16.09.2019 14:00;1193296.682
17.09.2019 01:54;1156834.839
18.09.2019 19:19;1156834.839
19.09.2019 00:14;1199485.821
20.09.2019 20:06;1199485.821
22.09.2019 22:00;1158663.204
23.09.2019 08:00;1158663.204
23.09.2019 09:51;1150451.194
23.09.2019 16:05;1150451.194
24.09.2019 07:22;1168363.282
24.09.2019 15:00;1168363.282
24.09.2019 18:12;1297303.701
25.09.2019 13:00;1297303.701
25.09.2019 14:01;1199357.272
25.09.2019 15:00;1199357.272
26.09.2019 04:13;1269929.979
26.09.2019 08:00;1269929.979
26.09.2019 13:10;1251472.611
26.09.2019 16:00;1251472.611
26.09.2019 18:08;1175625.786
27.09.2019 15:02;1175625.786
27.09.2019 15:39;1061373.36
27.09.2019 16:00;1061373.36
27.09.2019 17:09;1115305.734
27.09.2019 19:00;1115305.734
29.09.2019 22:00;1019183.207
30.09.2019 14:14;1019183.207
30.09.2019 19:49;1030665.144
01.10.2019 14:03;1030665.144
01.10.2019 18:32;1140637.506
01.10.2019 19:07;1140637.506
02.10.2019 06:27;1101468.444
03.10.2019 14:00;1101468.444
03.10.2019 15:02;1057242.817
03.10.2019 16:00;1057242.817
03.10.2019 19:18;1103311.926
04.10.2019 07:02;1103311.926
04.10.2019 12:30;1084693.537
04.10.2019 16:00;1084693.537
06.10.2019 22:00;1092872.261
06.10.2019 23:00;1092872.261
07.10.2019 10:47;1079415.252
07.10.2019 15:00;1079415.252
07.10.2019 16:38;1069743.072
07.10.2019 17:09;1069743.072
08.10.2019 00:43;1067982.735
08.10.2019 08:00;1067982.735
08.10.2019 14:56;1145459.161
08.10.2019 15:17;1145459.161
08.10.2019 18:57;1123954.922
09.10.2019 08:13;1123954.922
09.10.2019 12:42;1166520.541
09.10.2019 13:13;1166520.541
09.10.2019 15:00;1134165.556
09.10.2019 20:00;1134165.556
09.10.2019 23:59;1238165.868
10.10.2019 00:00;1238165.868
10.10.2019 07:33;1281482.506
10.10.2019 17:00;1281482.506
10.10.2019 20:01;1259188.881
11.10.2019 14:00;1259188.881
11.10.2019 16:32;1244090.341
11.10.2019 20:00;1244090.341
13.10.2019 22:00;1206162.151
13.10.2019 23:00;1206162.151
14.10.2019 00:32;1181603.994
14.10.2019 01:13;1181603.994
14.10.2019 11:22;1221423.77
14.10.2019 14:07;1221423.77
14.10.2019 16:21;1197749.863
16.10.2019 14:04;1197749.863
16.10.2019 19:55;1152609.55
17.10.2019 15:00;1152609.55
17.10.2019 18:50;1133441.985
18.10.2019 15:00;1133441.985
18.10.2019 17:19;1163425.855
21.10.2019 15:13;1163425.855
22.10.2019 07:37;1176270.581
23.10.2019 20:00;1176270.581
24.10.2019 14:02;1211617.365
24.10.2019 16:16;1211617.365
24.10.2019 19:55;1169440.811
24.10.2019 20:03;1169440.811
25.10.2019 07:01;1165201.588
25.10.2019 14:00;1165201.588
28.10.2019 20:04;1340249.689
29.10.2019 14:06;1340249.689
29.10.2019 16:24;1328034.755
30.10.2019 14:03;1328034.755
30.10.2019 18:15;1290772.772
30.10.2019 19:00;1290772.772
31.10.2019 09:04;1330163.767
31.10.2019 14:01;1330163.767
31.10.2019 19:59;1311209.353
31.10.2019 20:00;1311209.353
01.11.2019 11:55;1315306.882
01.11.2019 13:00;1315306.882
01.11.2019 16:09;1313662.749
05.11.2019 15:09;1313662.749
05.11.2019 17:05;1275749.444
06.11.2019 15:15;1275749.444
06.11.2019 16:44;1253141.226
08.11.2019 16:00;1253141.226
08.11.2019 21:19;1253294.609
12.11.2019 15:19;1253294.609
12.11.2019 19:13;1230132.456
12.11.2019 20:00;1230132.456
13.11.2019 13:30;1235252.082
13.11.2019 19:01;1235252.082
14.11.2019 01:45;1186311.082
14.11.2019 18:00;1186311.082
18.11.2019 13:22;1289625.262
18.11.2019 14:00;1289625.262
18.11.2019 16:34;1283185.186
19.11.2019 17:00;1283185.186
19.11.2019 21:59;1244748.763
20.11.2019 15:04;1244748.763
20.11.2019 17:02;1221429.42
21.11.2019 03:00;1221429.42
21.11.2019 14:34;1209818.3
21.11.2019 15:16;1209818.3
21.11.2019 18:02;1189603.615
27.11.2019 23:08;1189603.615
28.11.2019 17:09;1164653.127
02.12.2019 17:00;1164653.127
02.12.2019 21:54;1157576.754
03.12.2019 13:00;1157576.754
03.12.2019 17:22;1206760.788
04.12.2019 08:00;1206760.788
04.12.2019 09:06;1144207.313
04.12.2019 09:07;1144207.313
04.12.2019 13:19;1120587.605
04.12.2019 21:02;1120587.605
05.12.2019 07:05;1083420.984
06.12.2019 14:00;1083420.984
09.12.2019 01:41;1089302.748
09.12.2019 15:00;1089302.748
09.12.2019 17:22;1051575.677
10.12.2019 09:00;1051575.677
10.12.2019 13:26;1033336.356
10.12.2019 14:00;1033336.356
10.12.2019 16:03;1028101.819
11.12.2019 08:19;1028101.819
12.12.2019 12:56;1041673.276
12.12.2019 13:03;1041673.276
12.12.2019 14:36;1001538.981
12.12.2019 15:00;1001538.981
12.12.2019 16:20;995692.4336
12.12.2019 17:00;995692.4336
12.12.2019 19:30;974932.4432
13.12.2019 14:10;974932.4432
13.12.2019 15:02;932263.9535
27.12.2019 16:00;932263.9535
27.12.2019 20:43;904447.3386
30.12.2019 15:01;904447.3386
30.12.2019 17:15;882895.7738
31.12.2019 15:00;882895.7738
02.01.2020 15:13;975948.7788
03.01.2020 02:06;975948.7788
03.01.2020 12:12;1101151.141
03.01.2020 19:04;1101151.141
06.01.2020 04:20;1155372.38
06.01.2020 15:00;1155372.38
07.01.2020 07:31;1227493.451
07.01.2020 16:03;1227493.451
07.01.2020 19:17;1192688.574
08.01.2020 02:00;1192688.574
08.01.2020 03:27;1250428.809
08.01.2020 15:15;1250428.809
08.01.2020 20:53;1296530.477
10.01.2020 17:03;1296530.477
13.01.2020 01:11;1306049.309
14.01.2020 08:14;1306049.309
14.01.2020 09:51;1253031.466
14.01.2020 10:13;1253031.466
14.01.2020 14:36;1200691.623
14.01.2020 15:00;1200691.623
14.01.2020 17:26;1148433.542
14.01.2020 19:02;1148433.542
15.01.2020 01:37;1145526.115
15.01.2020 15:00;1145526.115
15.01.2020 16:11;1129161.456
16.01.2020 16:16;1129161.456
16.01.2020 20:32;1076125.085
21.01.2020 20:10;1076125.085
22.01.2020 20:04;1119306.306
23.01.2020 19:02;1119306.306
24.01.2020 14:47;1177318.273
27.01.2020 00:00;1177318.273
27.01.2020 03:42;1161257.746
27.01.2020 09:19;1161257.746
27.01.2020 11:30;1202046.924
27.01.2020 12:10;1202046.924
27.01.2020 14:16;1155016.838
27.01.2020 16:12;1155016.838
27.01.2020 17:16;1087834.326
28.01.2020 00:05;1087834.326
28.01.2020 08:29;1127762.328
28.01.2020 16:00;1127762.328
28.01.2020 21:28;1139815.55
28.01.2020 22:04;1139815.55
28.01.2020 23:05;1102050.577
29.01.2020 00:06;1102050.577
29.01.2020 01:17;1063478.806
29.01.2020 02:00;1063478.806
29.01.2020 07:08;1046082.752
29.01.2020 21:01;1046082.752
29.01.2020 23:01;1020079.106
30.01.2020 01:12;1020079.106
30.01.2020 09:05;1085166.243
30.01.2020 14:00;1085166.243
30.01.2020 15:37;1079227.522
30.01.2020 16:00;1079227.522
30.01.2020 19:09;1037880.493
31.01.2020 02:21;1037880.493
31.01.2020 06:00;1007857.018
31.01.2020 12:11;1007857.018
31.01.2020 14:31;977985.2905
31.01.2020 15:00;977985.2905
31.01.2020 19:33;1050591.926
31.01.2020 21:00;1050591.926
02.02.2020 23:32;993425.4973
03.02.2020 07:00;993425.4973
03.02.2020 11:06;988085.8352
03.02.2020 18:13;988085.8352
03.02.2020 20:34;945347.6963
03.02.2020 21:03;945347.6963
04.02.2020 01:00;929786.8988
04.02.2020 04:01;929786.8988
04.02.2020 14:32;1001264.267
05.02.2020 00:03;1001264.267
05.02.2020 01:56;975732.0279
05.02.2020 09:00;975732.0279
05.02.2020 10:33;1000843.382
05.02.2020 15:00;1000843.382
05.02.2020 17:08;1020225.61
06.02.2020 05:06;1020225.61
06.02.2020 09:22;986558.1652
06.02.2020 12:00;986558.1652
06.02.2020 14:20;938005.6654
07.02.2020 07:16;938005.6654
07.02.2020 09:48;886063.6017
07.02.2020 10:11;886063.6017
07.02.2020 12:07;874877.0487
07.02.2020 16:00;874877.0487
07.02.2020 18:39;876726.9131
07.02.2020 19:00;876726.9131
10.02.2020 01:01;909083.4644
10.02.2020 15:00;909083.4644
11.02.2020 08:47;1005540.642
11.02.2020 15:14;1005540.642
11.02.2020 16:34;995230.6681
11.02.2020 17:00;995230.6681
12.02.2020 00:01;1008655.742
12.02.2020 17:00;1008655.742
12.02.2020 23:48;1003142.592
13.02.2020 10:00;1003142.592
13.02.2020 13:50;971919.7791
13.02.2020 19:00;971919.7791
13.02.2020 20:13;939675.995
14.02.2020 14:15;939675.995
14.02.2020 15:49;922526.9081
14.02.2020 16:00;922526.9081
14.02.2020 17:22;880815.6789
17.02.2020 22:00;880815.6789
18.02.2020 08:12;937922.5045
18.02.2020 18:00;937922.5045
19.02.2020 20:50;1055875.092
20.02.2020 02:13;1055875.092
20.02.2020 05:08;1071673.721
21.02.2020 01:00;1071673.721
21.02.2020 02:26;1027735.099
21.02.2020 09:00;1027735.099
21.02.2020 14:34;1018449.868
21.02.2020 18:00;1018449.868
21.02.2020 20:50;1055185
24.02.2020 03:00;1055185
24.02.2020 11:29;1177641.666
24.02.2020 12:00;1177641.666
24.02.2020 13:50;1144740.544
24.02.2020 15:01;1144740.544
24.02.2020 15:33;1031711.869
24.02.2020 16:00;1031711.869
24.02.2020 18:47;1082736.071
24.02.2020 19:08;1082736.071
24.02.2020 19:50;975833.016
24.02.2020 21:00;975833.016
24.02.2020 23:05;947180.9014
25.02.2020 03:01;947180.9014
25.02.2020 06:18;891724.5955
25.02.2020 12:01;891724.5955
25.02.2020 13:24;901817.8817
25.02.2020 17:12;901817.8817
25.02.2020 17:46;815419.3007
25.02.2020 18:00;815419.3007
25.02.2020 20:00;842620.7568
25.02.2020 21:05;842620.7568
26.02.2020 00:14;874570.6287
26.02.2020 01:02;874570.6287
26.02.2020 02:14;833696.1799
26.02.2020 06:15;833696.1799
26.02.2020 07:48;828210.1853
26.02.2020 08:00;828210.1853
26.02.2020 08:47;747183.8048
26.02.2020 09:00;747183.8048
26.02.2020 10:05;742760.3267
26.02.2020 11:01;742760.3267
26.02.2020 12:01;767411.5228
26.02.2020 15:06;767411.5228
26.02.2020 15:21;691598.6998
26.02.2020 16:11;691598.6998
26.02.2020 19:02;780537.9359
26.02.2020 20:00;780537.9359
26.02.2020 21:10;774430.3576
26.02.2020 23:01;774430.3576
27.02.2020 00:36;745729.835
27.02.2020 01:00;745729.835
27.02.2020 03:25;779002.7623
27.02.2020 05:08;779002.7623
27.02.2020 06:06;761881.4736
27.02.2020 11:16;761881.4736
27.02.2020 12:25;718126.1639
27.02.2020 13:00;718126.1639
27.02.2020 14:38;714073.1054
27.02.2020 19:00;714073.1054
27.02.2020 20:08;728557.0368
27.02.2020 21:00;728557.0368
27.02.2020 21:13;652444.5128
27.02.2020 23:00;652444.5128
28.02.2020 00:10;667613.9895
28.02.2020 03:00;667613.9895
28.02.2020 06:57;765621.9063
28.02.2020 07:00;765621.9063
28.02.2020 08:00;794040.813
28.02.2020 09:00;794040.813
28.02.2020 10:18;816737.4931
28.02.2020 11:00;816737.4931
28.02.2020 12:06;807424.8064
